_id,uid,event_id,timestamp,start_timestamp,steps_timestamp,steps,total_steps
68b0219de447d3aab3a36f5e,test004,445,1756371900,1756371900,1756371960,0.0,1735.0
68b0219de447d3aab3a36f5f,test004,445,1756371960,1756371960,1756372020,0.0,1735.0
68b0219de447d3aab3a36f60,test004,445,1756372020,1756372020,1756372080,0.0,1735.0
68b0219de447d3aab3a36f61,test004,445,1756372080,1756372080,1756372140,0.0,1735.0
68b0219de447d3aab3a36f62,test004,445,1756372140,1756372140,1756372200,0.0,1735.0
68b0219de447d3aab3a36f63,test004,445,1756372200,1756372200,1756372260,0.0,1735.0
68b0219de447d3aab3a36f64,test004,445,1756372260,1756372260,1756372281,0.0,1735.0
68b023fa07c1309a78826dab,test004,445,1756372320,1756372320,1756372380,0.0,1735.0
68b023fa07c1309a78826dac,test004,445,1756372380,1756372380,1756372440,0.0,1735.0
68b023fa07c1309a78826dad,test004,445,1756372440,1756372440,1756372500,0.0,1735.0
68b023fa07c1309a78826dae,test004,445,1756372500,1756372500,1756372560,0.0,1735.0
68b023fa07c1309a78826daf,test004,445,1756372560,1756372560,1756372620,0.0,1735.0
68b023fa07c1309a78826db0,test004,445,1756372620,1756372620,1756372680,0.0,1735.0
68b023fa07c1309a78826db1,test004,445,1756372680,1756372680,1756372740,0.0,1735.0
68b023fa07c1309a78826db2,test004,445,1756372740,1756372740,1756372800,0.0,1735.0
68b023fa07c1309a78826db3,test004,445,1756372800,1756372800,1756372860,0.0,1735.0
68b023f707c1309a78822ff3,test004,445,1756372860,1756372860,1756372920,0.0,1735.0
68b023f707c1309a78822ff4,test004,445,1756372920,1756372920,1756372980,0.0,1735.0
68b023f707c1309a78822ff5,test004,445,1756372980,1756372980,1756373040,0.0,1735.0
68b023f707c1309a78822ff6,test004,445,1756373040,1756373040,1756373100,0.0,1735.0
68b023f707c1309a78822ff7,test004,445,1756373100,1756373100,1756373160,0.0,1735.0
68b023f707c1309a78822ff8,test004,445,1756373160,1756373160,1756373220,0.0,1735.0
68b023f707c1309a78822ff9,test004,445,1756373220,1756373220,1756373280,0.0,1735.0
68b023f707c1309a78822ffa,test004,445,1756373280,1756373280,1756373340,0.0,1735.0
68b023f707c1309a78822ffb,test004,445,1756373340,1756373340,1756373400,0.0,1735.0
68b023f707c1309a78822ffc,test004,445,1756373400,1756373400,1756373460,0.0,1735.0
68b023f707c1309a78822ffd,test004,445,1756373460,1756373460,1756373481,6.0,1741.0
68b028a543fea979bcc4c255,test004,445,1756373482,1756373482,1756373494,0.0,1741.0
68b028a643fea979bcc4c3cb,test004,445,1756373520,1756373520,1756373580,0.0,1741.0
68b028a643fea979bcc4c3cc,test004,445,1756373580,1756373580,1756373640,0.0,1741.0
68b028a643fea979bcc4c3cd,test004,445,1756373640,1756373640,1756373700,0.0,1741.0
68b028a643fea979bcc4c3ce,test004,445,1756373700,1756373700,1756373760,0.0,1741.0
68b028a643fea979bcc4c3cf,test004,445,1756373760,1756373760,1756373820,0.0,1741.0
68b028a643fea979bcc4c3d0,test004,445,1756373820,1756373820,1756373880,0.0,1741.0
68b028a643fea979bcc4c3d1,test004,445,1756373880,1756373880,1756373940,0.0,1741.0
68b028a643fea979bcc4c3d2,test004,445,1756373940,1756373940,1756374000,0.0,1741.0
68b028a643fea979bcc4c3d3,test004,445,1756374000,1756374000,1756374060,0.0,1741.0
68b028a643fea979bcc4c3d4,test004,445,1756374060,1756374060,1756374081,0.0,1741.0
68b02b0147b2cb0305b93af3,test004,445,1756374120,1756374120,1756374180,0.0,1741.0
68b02b0147b2cb0305b93af4,test004,445,1756374180,1756374180,1756374240,0.0,1741.0
68b02b0147b2cb0305b93af5,test004,445,1756374240,1756374240,1756374300,0.0,1741.0
68b02b0147b2cb0305b93af6,test004,445,1756374300,1756374300,1756374360,0.0,1741.0
68b02b0147b2cb0305b93af7,test004,445,1756374360,1756374360,1756374420,0.0,1741.0
68b02b0147b2cb0305b93af8,test004,445,1756374420,1756374420,1756374480,0.0,1741.0
68b02b0147b2cb0305b93af9,test004,445,1756374480,1756374480,1756374540,0.0,1741.0
68b02b0147b2cb0305b93afa,test004,445,1756374540,1756374540,1756374600,0.0,1741.0
68b02b0147b2cb0305b93afb,test004,445,1756374600,1756374600,1756374660,0.0,1741.0
68b02aff47b2cb0305b8fd5f,test004,445,1756374660,1756374660,1756374720,0.0,1741.0
68b02aff47b2cb0305b8fd60,test004,445,1756374720,1756374720,1756374780,0.0,1741.0
68b02aff47b2cb0305b8fd61,test004,445,1756374780,1756374780,1756374840,0.0,1741.0
68b02aff47b2cb0305b8fd62,test004,445,1756374840,1756374840,1756374900,0.0,1741.0
68b02aff47b2cb0305b8fd63,test004,445,1756374900,1756374900,1756374960,0.0,1741.0
68b02aff47b2cb0305b8fd64,test004,445,1756374960,1756374960,1756375020,0.0,1741.0
68b02aff47b2cb0305b8fd65,test004,445,1756375020,1756375020,1756375080,0.0,1741.0
68b02aff47b2cb0305b8fd66,test004,445,1756375080,1756375080,1756375140,0.0,1741.0
68b02aff47b2cb0305b8fd67,test004,445,1756375140,1756375140,1756375200,0.0,1741.0
68b02aff47b2cb0305b8fd68,test004,445,1756375200,1756375200,1756375260,0.0,1741.0
68b02aff47b2cb0305b8fd69,test004,445,1756375260,1756375260,1756375281,0.0,1741.0
68b02fafcaa34b18be41c097,test004,445,1756375320,1756375320,1756375380,0.0,1741.0
68b02fafcaa34b18be41c098,test004,445,1756375380,1756375380,1756375440,0.0,1741.0
68b02fafcaa34b18be41c099,test004,445,1756375440,1756375440,1756375500,0.0,1741.0
68b02fafcaa34b18be41c09a,test004,445,1756375500,1756375500,1756375560,0.0,1741.0
68b02fafcaa34b18be41c09b,test004,445,1756375560,1756375560,1756375620,0.0,1741.0
68b02fafcaa34b18be41c09c,test004,445,1756375620,1756375620,1756375680,0.0,1741.0
68b02fafcaa34b18be41c09d,test004,445,1756375680,1756375680,1756375740,0.0,1741.0
68b02fafcaa34b18be41c09e,test004,445,1756375740,1756375740,1756375800,0.0,1741.0
68b02fafcaa34b18be41c09f,test004,445,1756375800,1756375800,1756375860,0.0,1741.0
68b02fafcaa34b18be41c0a0,test004,445,1756375860,1756375860,1756375882,0.0,1741.0
68b0320a23529f25985e4820,test004,445,1756375920,1756375920,1756375980,0.0,1741.0
68b0320a23529f25985e4821,test004,445,1756375980,1756375980,1756376040,0.0,1741.0
68b0320a23529f25985e4822,test004,445,1756376040,1756376040,1756376100,0.0,1741.0
68b0320a23529f25985e4823,test004,445,1756376100,1756376100,1756376160,0.0,1741.0
68b0320a23529f25985e4824,test004,445,1756376160,1756376160,1756376220,0.0,1741.0
68b0320a23529f25985e4825,test004,445,1756376220,1756376220,1756376280,0.0,1741.0
68b0320a23529f25985e4826,test004,445,1756376280,1756376280,1756376340,0.0,1741.0
68b0320a23529f25985e4827,test004,445,1756376340,1756376340,1756376400,0.0,1741.0
68b0320a23529f25985e4828,test004,445,1756376400,1756376400,1756376460,0.0,1741.0
68b0320723529f25985e0a44,test004,445,1756376460,1756376460,1756376520,0.0,1741.0
68b0320723529f25985e0a45,test004,445,1756376520,1756376520,1756376580,0.0,1741.0
68b0320723529f25985e0a46,test004,445,1756376580,1756376580,1756376640,0.0,1741.0
68b0320723529f25985e0a47,test004,445,1756376640,1756376640,1756376700,0.0,1741.0
68b0320723529f25985e0a48,test004,445,1756376700,1756376700,1756376760,0.0,1741.0
68b0320723529f25985e0a49,test004,445,1756376760,1756376760,1756376820,0.0,1741.0
68b0320723529f25985e0a4a,test004,445,1756376820,1756376820,1756376880,0.0,1741.0
68b0320723529f25985e0a4b,test004,445,1756376880,1756376880,1756376940,0.0,1741.0
68b0320723529f25985e0a4c,test004,445,1756376940,1756376940,1756377000,0.0,1741.0
68b0320723529f25985e0a4d,test004,445,1756377000,1756377000,1756377060,0.0,1741.0
68b0320723529f25985e0a4e,test004,445,1756377060,1756377060,1756377083,0.0,1741.0
68b036b61c353d7aa566747b,test004,445,1756377083,1756377083,1756377120,0.0,1741.0
68b036b61c353d7aa566747c,test004,445,1756377120,1756377120,1756377180,0.0,1741.0
68b036b61c353d7aa566747d,test004,445,1756377180,1756377180,1756377240,0.0,1741.0
68b036b61c353d7aa566747e,test004,445,1756377240,1756377240,1756377300,0.0,1741.0
68b036b61c353d7aa566747f,test004,445,1756377300,1756377300,1756377360,0.0,1741.0
68b036b61c353d7aa5667480,test004,445,1756377360,1756377360,1756377420,0.0,1741.0
68b036b61c353d7aa5667481,test004,445,1756377420,1756377420,1756377480,0.0,1741.0
68b036b61c353d7aa5667482,test004,445,1756377480,1756377480,1756377540,0.0,1741.0
68b036b61c353d7aa5667483,test004,445,1756377540,1756377540,1756377600,0.0,1741.0
68b036b61c353d7aa5667484,test004,445,1756377600,1756377600,1756377660,0.0,1741.0
68b036b61c353d7aa5667485,test004,445,1756377660,1756377660,1756377682,0.0,1741.0
68b0390d5e491c3a87fce32e,test004,445,1756377682,1756377682,1756377720,0.0,1741.0
68b0390d5e491c3a87fce32f,test004,445,1756377720,1756377720,1756377780,0.0,1741.0
68b0390d5e491c3a87fce330,test004,445,1756377780,1756377780,1756377840,0.0,1741.0
68b0390d5e491c3a87fce331,test004,445,1756377840,1756377840,1756377900,0.0,1741.0
68b0390d5e491c3a87fce332,test004,445,1756377900,1756377900,1756377960,0.0,1741.0
68b0390d5e491c3a87fce333,test004,445,1756377960,1756377960,1756378020,0.0,1741.0
68b0390d5e491c3a87fce334,test004,445,1756378020,1756378020,1756378080,0.0,1741.0
68b0390d5e491c3a87fce335,test004,445,1756378080,1756378080,1756378140,0.0,1741.0
68b0390d5e491c3a87fce336,test004,445,1756378140,1756378140,1756378200,0.0,1741.0
68b0390d5e491c3a87fce337,test004,445,1756378200,1756378200,1756378260,0.0,1741.0
68b0390d5e491c3a87fce338,test004,445,1756378260,1756378260,1756378282,0.0,1741.0
68b0390f5e491c3a87fd20cc,test004,445,1756378282,1756378282,1756378320,0.0,1741.0
68b0390f5e491c3a87fd20cd,test004,445,1756378320,1756378320,1756378380,0.0,1741.0
68b0390f5e491c3a87fd20ce,test004,445,1756378380,1756378380,1756378440,0.0,1741.0
68b0390f5e491c3a87fd20cf,test004,445,1756378440,1756378440,1756378500,0.0,1741.0
68b0390f5e491c3a87fd20d0,test004,445,1756378500,1756378500,1756378560,0.0,1741.0
68b0390f5e491c3a87fd20d1,test004,445,1756378560,1756378560,1756378620,0.0,1741.0
68b0390f5e491c3a87fd20d2,test004,445,1756378620,1756378620,1756378680,0.0,1741.0
68b0390f5e491c3a87fd20d3,test004,445,1756378680,1756378680,1756378740,0.0,1741.0
68b0390f5e491c3a87fd20d4,test004,445,1756378740,1756378740,1756378800,0.0,1741.0
68b0390f5e491c3a87fd20d5,test004,445,1756378800,1756378800,1756378860,0.0,1741.0
68b0390f5e491c3a87fd20d6,test004,445,1756378860,1756378860,1756378882,0.0,1741.0
68b03dbdb4a4924a619136b1,test004,445,1756378920,1756378920,1756378980,0.0,1741.0
68b03dbdb4a4924a619136b2,test004,445,1756378980,1756378980,1756379040,0.0,1741.0
68b03dbdb4a4924a619136b3,test004,445,1756379040,1756379040,1756379100,0.0,1741.0
68b03dbdb4a4924a619136b4,test004,445,1756379100,1756379100,1756379160,0.0,1741.0
68b03dbdb4a4924a619136b5,test004,445,1756379160,1756379160,1756379220,0.0,1741.0
68b03dbdb4a4924a619136b6,test004,445,1756379220,1756379220,1756379280,0.0,1741.0
68b03dbdb4a4924a619136b7,test004,445,1756379280,1756379280,1756379340,0.0,1741.0
68b03dbdb4a4924a619136b8,test004,445,1756379340,1756379340,1756379400,0.0,1741.0
68b03dbdb4a4924a619136b9,test004,445,1756379400,1756379400,1756379460,0.0,1741.0
68b03dbdb4a4924a619136ba,test004,445,1756379460,1756379460,1756379481,0.0,1741.0
68b04014f7aea397a8667c6d,test004,445,1756379520,1756379520,1756379580,0.0,1741.0
68b04014f7aea397a8667c6e,test004,445,1756379580,1756379580,1756379640,0.0,1741.0
68b04014f7aea397a8667c6f,test004,445,1756379640,1756379640,1756379700,0.0,1741.0
68b04014f7aea397a8667c70,test004,445,1756379700,1756379700,1756379760,0.0,1741.0
68b04014f7aea397a8667c71,test004,445,1756379760,1756379760,1756379820,0.0,1741.0
68b04014f7aea397a8667c72,test004,445,1756379820,1756379820,1756379880,0.0,1741.0
68b04014f7aea397a8667c73,test004,445,1756379880,1756379880,1756379940,0.0,1741.0
68b04014f7aea397a8667c74,test004,445,1756379940,1756379940,1756380000,0.0,1741.0
68b04014f7aea397a8667c75,test004,445,1756380000,1756380000,1756380060,0.0,1741.0
68b04014f7aea397a8667c76,test004,445,1756380060,1756380060,1756380081,0.0,1741.0
68b04017f7aea397a866ba19,test004,445,1756380120,1756380120,1756380180,0.0,1741.0
68b04017f7aea397a866ba1a,test004,445,1756380180,1756380180,1756380240,0.0,1741.0
68b04017f7aea397a866ba1b,test004,445,1756380240,1756380240,1756380300,0.0,1741.0
68b04017f7aea397a866ba1c,test004,445,1756380300,1756380300,1756380360,0.0,1741.0
68b04017f7aea397a866ba1d,test004,445,1756380360,1756380360,1756380420,0.0,1741.0
68b04017f7aea397a866ba1e,test004,445,1756380420,1756380420,1756380480,0.0,1741.0
68b04017f7aea397a866ba1f,test004,445,1756380480,1756380480,1756380540,0.0,1741.0
68b04017f7aea397a866ba20,test004,445,1756380540,1756380540,1756380600,0.0,1741.0
68b04017f7aea397a866ba21,test004,445,1756380600,1756380600,1756380660,0.0,1741.0
68b04017f7aea397a866ba22,test004,445,1756380660,1756380660,1756380681,0.0,1741.0
68b044c47064f360347fe022,test004,445,1756380720,1756380720,1756380780,0.0,1741.0
68b044c47064f360347fe023,test004,445,1756380780,1756380780,1756380840,0.0,1741.0
68b044c47064f360347fe024,test004,445,1756380840,1756380840,1756380900,0.0,1741.0
68b044c47064f360347fe025,test004,445,1756380900,1756380900,1756380960,0.0,1741.0
68b044c47064f360347fe026,test004,445,1756380960,1756380960,1756381020,0.0,1741.0
68b044c47064f360347fe027,test004,445,1756381020,1756381020,1756381080,0.0,1741.0
68b044c47064f360347fe028,test004,445,1756381080,1756381080,1756381140,0.0,1741.0
68b044c47064f360347fe029,test004,445,1756381140,1756381140,1756381200,0.0,1741.0
68b044c47064f360347fe02a,test004,445,1756381200,1756381200,1756381260,0.0,1741.0
68b044c47064f360347fe02b,test004,445,1756381260,1756381260,1756381281,0.0,1741.0
68b04720c3cfd757bd36fb9c,test004,445,1756381320,1756381320,1756381380,0.0,1741.0
68b04720c3cfd757bd36fb9d,test004,445,1756381380,1756381380,1756381440,0.0,1741.0
68b04720c3cfd757bd36fb9e,test004,445,1756381440,1756381440,1756381500,0.0,1741.0
68b04720c3cfd757bd36fb9f,test004,445,1756381500,1756381500,1756381560,0.0,1741.0
68b04720c3cfd757bd36fba0,test004,445,1756381560,1756381560,1756381620,0.0,1741.0
68b04720c3cfd757bd36fba1,test004,445,1756381620,1756381620,1756381680,0.0,1741.0
68b04720c3cfd757bd36fba2,test004,445,1756381680,1756381680,1756381740,0.0,1741.0
68b04720c3cfd757bd36fba3,test004,445,1756381740,1756381740,1756381800,0.0,1741.0
68b04720c3cfd757bd36fba4,test004,445,1756381800,1756381800,1756381860,0.0,1741.0
68b04720c3cfd757bd36fba5,test004,445,1756381860,1756381860,1756381882,0.0,1741.0
68b0471ec3cfd757bd36bdd8,test004,445,1756381882,1756381882,1756381920,0.0,1741.0
68b0471ec3cfd757bd36bdd9,test004,445,1756381920,1756381920,1756381980,0.0,1741.0
68b0471ec3cfd757bd36bdda,test004,445,1756381980,1756381980,1756382040,0.0,1741.0
68b0471ec3cfd757bd36bddb,test004,445,1756382040,1756382040,1756382100,0.0,1741.0
68b0471ec3cfd757bd36bddc,test004,445,1756382100,1756382100,1756382160,0.0,1741.0
68b0471ec3cfd757bd36bddd,test004,445,1756382160,1756382160,1756382220,0.0,1741.0
68b0471ec3cfd757bd36bdde,test004,445,1756382220,1756382220,1756382280,0.0,1741.0
68b0471ec3cfd757bd36bddf,test004,445,1756382280,1756382280,1756382340,0.0,1741.0
68b0471ec3cfd757bd36bde0,test004,445,1756382340,1756382340,1756382400,0.0,1741.0
68b0471ec3cfd757bd36bde1,test004,445,1756382400,1756382400,1756382460,0.0,1741.0
68b0471ec3cfd757bd36bde2,test004,445,1756382460,1756382460,1756382481,0.0,1741.0
68b04bce391f35a011c6e030,test004,445,1756382520,1756382520,1756382580,0.0,1741.0
68b04bce391f35a011c6e031,test004,445,1756382580,1756382580,1756382640,0.0,1741.0
68b04bce391f35a011c6e032,test004,445,1756382640,1756382640,1756382700,0.0,1741.0
68b04bce391f35a011c6e033,test004,445,1756382700,1756382700,1756382760,0.0,1741.0
68b04bce391f35a011c6e034,test004,445,1756382760,1756382760,1756382820,0.0,1741.0
68b04bce391f35a011c6e035,test004,445,1756382820,1756382820,1756382880,0.0,1741.0
68b04bce391f35a011c6e036,test004,445,1756382880,1756382880,1756382940,0.0,1741.0
68b04bce391f35a011c6e037,test004,445,1756382940,1756382940,1756383000,0.0,1741.0
68b04bce391f35a011c6e038,test004,445,1756383000,1756383000,1756383060,0.0,1741.0
68b04bce391f35a011c6e039,test004,445,1756383060,1756383060,1756383082,0.0,1741.0
68b04e25fa7482096af7106b,test004,445,1756383082,1756383082,1756383120,0.0,1741.0
68b04e25fa7482096af7106c,test004,445,1756383120,1756383120,1756383180,0.0,1741.0
68b04e25fa7482096af7106d,test004,445,1756383180,1756383180,1756383240,0.0,1741.0
68b04e25fa7482096af7106e,test004,445,1756383240,1756383240,1756383300,0.0,1741.0
68b04e25fa7482096af7106f,test004,445,1756383300,1756383300,1756383360,0.0,1741.0
68b04e25fa7482096af71070,test004,445,1756383360,1756383360,1756383420,0.0,1741.0
68b04e25fa7482096af71071,test004,445,1756383420,1756383420,1756383480,0.0,1741.0
68b04e25fa7482096af71072,test004,445,1756383480,1756383480,1756383540,0.0,1741.0
68b04e25fa7482096af71073,test004,445,1756383540,1756383540,1756383600,0.0,1741.0
68b04e25fa7482096af71074,test004,445,1756383600,1756383600,1756383660,0.0,1741.0
68b04e25fa7482096af71075,test004,445,1756383660,1756383660,1756383682,0.0,1741.0
68b04e27fa7482096af74e1c,test004,445,1756383682,1756383682,1756383720,0.0,1741.0
68b04e27fa7482096af74e1d,test004,445,1756383720,1756383720,1756383780,0.0,1741.0
68b04e27fa7482096af74e1e,test004,445,1756383780,1756383780,1756383840,0.0,1741.0
68b04e27fa7482096af74e1f,test004,445,1756383840,1756383840,1756383900,0.0,1741.0
68b04e27fa7482096af74e20,test004,445,1756383900,1756383900,1756383960,0.0,1741.0
68b04e27fa7482096af74e21,test004,445,1756383960,1756383960,1756384020,0.0,1741.0
68b04e27fa7482096af74e22,test004,445,1756384020,1756384020,1756384080,0.0,1741.0
68b04e27fa7482096af74e23,test004,445,1756384080,1756384080,1756384140,0.0,1741.0
68b04e27fa7482096af74e24,test004,445,1756384140,1756384140,1756384200,0.0,1741.0
68b04e27fa7482096af74e25,test004,445,1756384200,1756384200,1756384260,0.0,1741.0
68b04e27fa7482096af74e26,test004,445,1756384260,1756384260,1756384283,0.0,1741.0
68b052e04699af93828722bc,test004,445,1756384283,1756384283,1756384320,0.0,1741.0
68b052e04699af93828722bd,test004,445,1756384320,1756384320,1756384380,0.0,1741.0
68b052e04699af93828722be,test004,445,1756384380,1756384380,1756384440,0.0,1741.0
68b052e04699af93828722bf,test004,445,1756384440,1756384440,1756384500,0.0,1741.0
68b052e04699af93828722c0,test004,445,1756384500,1756384500,1756384560,0.0,1741.0
68b052e04699af93828722c1,test004,445,1756384560,1756384560,1756384620,0.0,1741.0
68b052e04699af93828722c2,test004,445,1756384620,1756384620,1756384680,0.0,1741.0
68b052e04699af93828722c3,test004,445,1756384680,1756384680,1756384740,0.0,1741.0
68b052e04699af93828722c4,test004,445,1756384740,1756384740,1756384800,0.0,1741.0
68b052e04699af93828722c5,test004,445,1756384800,1756384800,1756384860,0.0,1741.0
68b052e04699af93828722c6,test004,445,1756384860,1756384860,1756384883,0.0,1741.0
68b052dd4699af938286e5b1,test004,445,1756384883,1756384883,1756384920,0.0,1741.0
68b052dd4699af938286e5b2,test004,445,1756384920,1756384920,1756384980,0.0,1741.0
68b052dd4699af938286e5b3,test004,445,1756384980,1756384980,1756385040,0.0,1741.0
68b052dd4699af938286e5b4,test004,445,1756385040,1756385040,1756385100,0.0,1741.0
68b052dd4699af938286e5b5,test004,445,1756385100,1756385100,1756385160,0.0,1741.0
68b052dd4699af938286e5b6,test004,445,1756385160,1756385160,1756385220,0.0,1741.0
68b052dd4699af938286e5b7,test004,445,1756385220,1756385220,1756385280,0.0,1741.0
68b052dd4699af938286e5b8,test004,445,1756385280,1756385280,1756385340,0.0,1741.0
68b052dd4699af938286e5b9,test004,445,1756385340,1756385340,1756385400,0.0,1741.0
68b052dd4699af938286e5ba,test004,445,1756385400,1756385400,1756385460,0.0,1741.0
68b052dd4699af938286e5bb,test004,445,1756385460,1756385460,1756385482,0.0,1741.0
68b0578abccebfa705636ca8,test004,445,1756385520,1756385520,1756385580,0.0,1741.0
68b0578abccebfa705636ca9,test004,445,1756385580,1756385580,1756385640,0.0,1741.0
68b0578abccebfa705636caa,test004,445,1756385640,1756385640,1756385700,0.0,1741.0
68b0578abccebfa705636cab,test004,445,1756385700,1756385700,1756385760,0.0,1741.0
68b0578abccebfa705636cac,test004,445,1756385760,1756385760,1756385820,0.0,1741.0
68b0578abccebfa705636cad,test004,445,1756385820,1756385820,1756385880,0.0,1741.0
68b0578abccebfa705636cae,test004,445,1756385880,1756385880,1756385940,0.0,1741.0
68b0578abccebfa705636caf,test004,445,1756385940,1756385940,1756386000,0.0,1741.0
68b0578abccebfa705636cb0,test004,445,1756386000,1756386000,1756386060,0.0,1741.0
68b0578abccebfa705636cb1,test004,445,1756386060,1756386060,1756386083,0.0,1741.0
68b05787bccebfa705632ef9,test004,445,1756386083,1756386083,1756386120,0.0,1741.0
